PROBLEM_ID,PROBLEM_HASH,PROBLEM_TITLE,PROBLEM_LEVEL,PROBLEM_TAGS
13340,1334000,마법의 탑과 순간 이동,17,[]
13341,1334100,두 트리,0,[]
13342,1334200,건물주,21,"['maximum flow', 'floyd–warshall', 'graph theory', 'minimum cost maximum flow']"
13343,1334300,Block Game,14,"['euclidean algorithm', 'game theory', 'mathematics', 'number theory']"
13344,1334400,Chess Tournament,15,"['data structures', 'disjoint set', 'graph theory', 'topological sorting']"
13345,1334500,Completing the Square,8,"['geometry', 'mathematics']"
13346,1334600,Hamming Ellipses,11,['dynamic programming']
13347,1334700,Lost In The Woods,15,"['dynamic programming', 'mathematics', 'probability theory']"
13348,1334800,Memory Match,9,['implementation']
13349,1334900,Millionaire Madness,12,"['binary search', ""dijkstra's"", 'graph theory', 'graph traversal']"
13350,1335000,Presidential Elections,12,"['dynamic programming', 'knapsack']"
13351,1335100,Rock Band,12,[]
13352,1335200,석양이 진다...,17,"['geometry', 'implementation', 'randomization']"
13353,1335300,Translators’ Dinner,19,"['constructive', 'depth-first search', 'graph theory', 'graph traversal', 'tree']"
13354,1335400,Artwork,17,"['data structures', 'disjoint set', 'offline queries']"
13355,1335500,Bless You Autocorrect!,19,"['breadth-first search', 'data structures', 'graph theory', 'graph traversal', 'tree', 'trie']"
13356,1335600,Card Hand Sorting,14,"['bruteforcing', 'dynamic programming', 'implementation', 'longest increasing sequence in o(n log n)']"
13357,1335700,Daydreaming Stockbroker,8,['greedy']
13358,1335800,Exponial,20,"['euler totient function', 'exponentiation by squaring', 'mathematics', 'number theory']"
13359,1335900,Fleecing the Raffle,16,"['combinatorics', 'mathematics']"
13360,1336000,Game Rank,8,"['implementation', 'simulation']"
13361,1336100,최고인 대장장이 토르비욘,21,"['data structures', 'disjoint set', 'graph theory']"
13362,1336200,Interception,27,[]
13363,1336300,Jumbled Compass,3,"['arithmetic', 'case work', 'implementation', 'mathematics']"
13364,1336400,Keeping the Dogs Apart,18,"['binary search', 'geometry', 'two-pointer']"
13365,1336500,Jumping Worm,0,[]
13366,1336600,Math Contest,5,"['mathematics', 'number theory']"
13367,1336700,Weeping Fig,21,"['graph theory', 'stoer–wagner']"
13368,1336800,Cocktail Shaker Sort,0,[]
13369,1336900,The Escape,0,[]
13370,1337000,Carrot Farm,0,[]
13371,1337100,Dolphin,6,"['binary search', 'implementation', 'mathematics']"
13372,1337200,Glass Bridge,16,"['data structures', 'segment tree']"
13373,1337300,Rearrange,0,[]
13374,1337400,Cyclic Triangle,5,"['implementation', 'mathematics']"
13375,1337500,Organization,0,[]
13376,1337600,Rune,10,"['sorting', 'string']"
13377,1337700,Dictionary,11,"['data structures', 'set / map by hashing', 'precomputation']"
13378,1337800,Dungeon,0,[]
13379,1337900,Far Far Away,10,"['breadth-first search', 'graph theory', 'graph traversal', 'tree']"
13380,1338000,Found,15,"['exponentiation by squaring', 'graph theory', 'mathematics']"
13381,1338100,Jump,0,[]
13382,1338200,Lab,8,['dynamic programming']
13383,1338300,Oil,0,[]
13384,1338400,Pry Sequence Transformation,0,[]
13385,1338500,Square,8,"['arbitrary precision / big integers', 'dynamic programming', 'mathematics']"
13386,1338600,Tree Count,14,"['tree', 'tree isomorphism']"
13387,1338700,Water Pump,0,[]
13388,1338800,Who Feels Lucky,0,[]
13389,1338900,RMQ,0,[]
13390,1339000,그래프 클릭,0,[]
13391,1339100,특별한 표,22,"['combinatorics', 'inclusion and exclusion', 'mathematics']"
13392,1339200,방법을 출력하지 않는 숫자 맞추기,15,['dynamic programming']
13393,1339300,스타트링크 알고리즘 멤버십,22,"['dynamic programming', 'maximum flow', 'hungarian', 'minimum cost maximum flow']"
13394,1339400,여행,0,[]
13395,1339500,팰린드롬 행렬,0,[]
13396,1339600,카르테시안 트리 2,19,['dynamic programming']
13397,1339700,구간 나누기 2,12,"['binary search', 'parametric search']"
13398,1339800,연속합 2,11,['dynamic programming']
13399,1339900,Rearranging a Sequence,7,"['implementation', 'sorting']"
13400,1340000,Quality of Check Digits,9,"['bruteforcing', 'implementation']"
13401,1340100,Distribution Center,14,['sorting']
13402,1340200,Hidden Anagrams,14,"['data structures', 'hashing', 'string', 'set / map by trees']"
13403,1340300,Infallibly Crack Perplexing Cryptarithm,20,[]
13404,1340400,Three Kingdoms of Bourdelot,21,[]
13405,1340500,Placing Medals on a Binary Tree,19,"['mathematics', 'number theory']"
13406,1340600,Animal Companion in Maze,21,[]
13407,1340700,Skinny Polygon,22,"['constructive', 'extended euclidean algorithm', 'mathematics', 'number theory']"
13408,1340800,Cover the Polygon with Your Disk,23,[]
13409,1340900,Black and White Boxes,27,"['game theory', 'hackenbush', 'meet in the middle']"
13410,1341000,거꾸로 구구단,4,"['bruteforcing', 'mathematics']"
13411,1341100,하늘에서 정의가 빗발친다!,7,"['geometry', 'pythagoras theorem', 'sorting']"
13412,1341200,서로소 쌍,9,"['euclidean algorithm', 'mathematics', 'number theory']"
13413,1341300,오셀로 재배치,7,"['greedy', 'string']"
13414,1341400,수강신청,8,"['data structures', 'set / map by hashing', 'implementation']"
13415,1341500,정렬 게임,15,"['ad-hoc', 'data structures', 'deque', 'stack']"
13416,1341600,주식 투자,3,"['arithmetic', 'implementation', 'mathematics']"
13417,1341700,카드 문자열,7,"['data structures', 'greedy', 'string']"
13418,1341800,학교 탐방하기,13,"['graph theory', 'minimum spanning tree']"
13419,1341900,탕수육,4,"['implementation', 'simulation', 'string']"
13420,1342000,사칙연산,4,"['arithmetic', 'implementation', 'mathematics', 'string']"
13421,1342100,국민 랜드,14,['ternary search']
13422,1342200,도둑,11,"['sliding window', 'two-pointer']"
13423,1342300,Three Dots,9,"['binary search', 'bruteforcing', 'data structures']"
13424,1342400,비밀 모임,12,"[""dijkstra's"", 'floyd–warshall', 'graph theory']"
13425,1342500,최대 이분 매칭,0,[]
13426,1342600,단순 경로의 수열의 도치,20,[]
13427,1342700,레이저 타워,21,"['maximum flow', 'max-flow min-cut theorem']"
13428,1342800,배열의 합,22,"['fast fourier transform', 'mathematics', 'square root decomposition']"
13429,1342900,동전 교환,0,[]
13430,1343000,합 구하기,16,"['combinatorics', 'exponentiation by squaring', 'mathematics', 'modular multiplicative inverse', 'number theory']"
13431,1343100,트리 문제,22,"['센트로이드', 'centroid decomposition', 'divide and conquer', 'tree']"
13432,1343200,좋은 부분 문자열,22,"['binary search', 'data structures', 'segment tree', 'string', 'suffix array and lcp array']"
13433,1343300,기하 문제,15,"['bruteforcing', 'dynamic programming', 'geometry']"
13434,1343400,영역의 개수,0,[]
13435,1343500,피라미드 수열,18,"['mathematics', 'number theory']"
13436,1343600,정다각형 선분,0,[]
13437,1343700,슈퍼 나이트,0,[]
13438,1343800,계단 오르기 운동,19,"['dynamic programming', 'knuth–morris–pratt', 'string']"
13439,1343900,팩토리얼과 점화식,17,"['mathematics', 'number theory']"
13440,1344000,귀,0,[]
13441,1344100,마법의 나무,20,"['bipartite matching', 'graph theory']"
13442,1344200,메탈은 인생,23,[]
13443,1344300,바둑,0,[]
13444,1344400,보드 색칠하기,23,"['bipartite matching', 'maximum flow']"
13445,1344500,부분 수열 XOR,18,"['data structures', 'tree', 'trie']"
13446,1344600,새로운 가게 이름,0,[]
13447,1344700,그래프 최대 매칭,24,['general matching']
13448,1344800,SW 역량 테스트,18,"['dynamic programming', 'greedy', 'knapsack', 'sorting']"
13449,1344900,Alan Turing,0,[]
13450,1345000,László Babai,5,"['ad-hoc', 'bruteforcing', 'implementation']"
13451,1345100,Stephen Cook,0,[]
13452,1345200,Edsger Dijkstra,0,[]
13453,1345300,Jack Edmonds,22,"['data structures', 'graph theory', 'minimum spanning tree', 'segment tree', 'sweeping']"
13454,1345400,Robert Floyd,0,[]
13455,1345500,Kurt Gödel,0,[]
13456,1345600,Richard Hamming,4,['implementation']
13457,1345700,Oracle,0,[]
13458,1345800,시험 감독,4,"['arithmetic', 'mathematics']"
13459,1345900,구슬 탈출,14,"['breadth-first search', 'graph theory', 'graph traversal', 'implementation', 'simulation']"
13460,1346000,구슬 탈출 2,15,"['breadth-first search', 'graph theory', 'graph traversal', 'implementation', 'simulation']"
13461,1346100,Airport Logistics,24,"['calculus', ""dijkstra's"", 'geometry', 'graph theory', 'mathematics']"
13462,1346200,Battle Simulation,4,"['implementation', 'string']"
13463,1346300,Brexit,11,"['breadth-first search', 'graph theory', 'graph traversal']"
13464,1346400,Bridge Automation,14,['dynamic programming']
13465,1346500,Charles in Charge,15,"['binary search', ""dijkstra's"", 'graph theory']"
13466,1346600,Endless Turning,22,"['geometry', 'implementation']"
13467,1346700,Manhattan Positioning System,18,"['geometry', 'line segment intersection check']"
13468,1346800,Multiplying Digits,20,"['dynamic programming', 'mathematics', 'number theory']"
13469,1346900,Older Brother,8,"['mathematics', 'number theory', 'primality test']"
13470,1347000,Programming Tutors,18,"['binary search', 'bipartite matching', 'parametric search']"
13471,1347100,Safe Racing,18,"['combinatorics', 'dynamic programming', 'mathematics']"
13472,1347200,Sticky Situation,7,"['bruteforcing', 'geometry', 'greedy', 'mathematics', 'sorting']"
13473,1347300,Anniversary Cake,7,"['constructive', 'geometry', 'mathematics']"
13474,1347400,Boys and Girls,21,"['case work', 'constructive']"
13475,1347500,CodeCoder vs TopForces,16,"['depth-first search', 'graph theory', 'graph traversal', 'sorting']"
13476,1347600,Digital Addition,18,"['backtracking', 'bitmask', 'dynamic programming', 'dynamic programming using bitfield', 'implementation']"
13477,1347700,Easy Reading,21,[]
13478,1347800,Folding,6,['mathematics']
13479,1347900,Gangsters in Central City,18,[]
13480,1348000,Hard Cuts,28,"['dynamic programming', 'mathematics', 'precomputation']"
13481,1348100,Integral Polygons,17,"['geometry', 'prefix sum']"
13482,1348200,Java2016,19,"['constructive', 'mathematics', 'probability theory']"
13483,1348300,King’s Heir,5,['implementation']
13484,1348400,Tarifa,3,"['arithmetic', 'implementation', 'mathematics']"
13485,1348500,Jetpack,14,"['breadth-first search', 'depth-first search', 'graph theory', 'graph traversal', 'implementation', 'simulation']"
13486,1348600,Cezar,16,"['graph theory', 'topological sorting']"
13487,1348700,Mag,20,"['dynamic programming', 'dynamic programming on trees', 'greedy', 'mathematics', 'tree']"
13488,1348800,Kralj,19,"['data structures', 'greedy', 'set / map by trees']"
13489,1348900,Vještica,18,"['bitmask', 'dynamic programming', 'dynamic programming using bitfield']"
13490,1349000,Cleaning Stations,5,"['arithmetic', 'mathematics']"
13491,1349100,Sand Tiger Shark,11,"['depth-first search', 'graph theory', 'graph traversal']"
13492,1349200,Octopus,0,[]
13493,1349300,Sea Dragons,0,[]
13494,1349400,Manta Ray,0,[]
13495,1349500,Dolphins,0,[]
13496,1349600,The Merchant of Venice,2,"['arithmetic', 'implementation', 'mathematics']"
13497,1349700,Sonnets,6,"['implementation', 'parsing', 'string']"
13498,1349800,Romeo & Juliet,12,"['floyd–warshall', 'graph theory']"
13499,1349900,Hamlet,11,"['dynamic programming', 'mathematics', 'probability theory']"
13500,1350000,A Midsummer Night’s Dream,9,"['implementation', 'simulation']"
13501,1350100,Macbeth,12,['greedy']
13502,1350200,단어퍼즐 2,14,"['breadth-first search', 'bitmask', 'data structures', 'depth-first search', 'graph theory', 'graph traversal', 'implementation', 'precomputation', 'string', 'tree', 'trie']"
13503,1350300,최소 체인 커버,19,"['bipartite matching', 'graph theory']"
13504,1350400,XOR 합,18,"['data structures', 'tree', 'trie']"
13505,1350500,두 수 XOR,18,"['data structures', 'tree', 'trie']"
13506,1350600,카멜레온 부분 문자열,17,"['knuth–morris–pratt', 'string']"
13507,1350700,좋은 부분 문자열의 개수,13,"['hashing', 'string']"
13509,1350900,가장 가까운 두 점 2,20,"['value / coordinate compression', 'data structures', 'geometry', 'segment tree']"
13510,1351000,트리와 쿼리 1,20,"['data structures', 'heavy-light decomposition', 'segment tree', 'tree']"
13511,1351100,트리와 쿼리 2,18,"['data structures', 'lowest common ancestor', 'sparse table', 'tree']"
13512,1351200,트리와 쿼리 3,20,"['data structures', 'heavy-light decomposition', 'segment tree', 'tree']"
13513,1351300,트리와 쿼리 4,23,"['센트로이드', 'centroid decomposition', 'divide and conquer', 'tree']"
13514,1351400,트리와 쿼리 5,22,"['센트로이드', 'centroid decomposition', 'data structures', 'divide and conquer', 'priority queue', 'tree']"
13515,1351500,트리와 쿼리 6,25,"['data structures', 'heavy-light decomposition', 'segment tree', 'tree']"
13516,1351600,트리와 쿼리 7,26,"['data structures', 'depth-first search', 'graph theory', 'graph traversal', 'heavy-light decomposition', 'segment tree', 'square root decomposition', 'tree']"
13517,1351700,트리와 쿼리 8,21,"['data structures', 'lowest common ancestor', 'persistent segment tree', 'segment tree', 'tree']"
13518,1351800,트리와 쿼리 9,22,"['euler tour technique', 'lowest common ancestor', ""mo's"", 'offline queries', 'tree']"
13519,1351900,트리와 쿼리 10,23,"['data structures', 'heavy-light decomposition', 'segment tree with lazy propagation', 'segment tree', 'tree']"
13520,1352000,Taxing Problem,0,[]
13521,1352100,Build a Boat,0,[]
13522,1352200,Compiler,6,['bruteforcing']
13523,1352300,The Darkness,0,[]
13524,1352400,Elegant Showroom,12,"[""dijkstra's"", 'graph theory']"
13525,1352500,Fridge,5,[]
13526,1352600,Gondolas,0,[]
13527,1352700,Rhyming Slang,0,[]
13528,1352800,Grass Seed Inc.,3,"['arithmetic', 'mathematics']"
13529,1352900,Jack and the Beanbag,0,[]
13530,1353000,Compensation,0,[]
13531,1353100,Secret Santa,12,"['ad-hoc', 'combinatorics', 'mathematics', 'precomputation', 'probability theory']"
13532,1353200,악마의 수열,15,['mathematics']
13533,1353300,꽃 구매하기,18,"['combinatorics', 'inclusion and exclusion', 'mathematics']"
13534,1353400,생일 파티,0,[]
13535,1353500,괄호 부분 문자열,0,[]
13536,1353600,괄호 부분 문자열 쿼리,19,"['data structures', 'segment tree']"
13537,1353700,수열과 쿼리 1,18,"['data structures', 'merge sort tree', 'segment tree', 'sorting']"
13538,1353800,XOR 쿼리,22,"['data structures', 'persistent segment tree', 'segment tree']"
13539,1353900,트리와 쿼리 11,25,"['link/cut tree', 'tree']"
13540,1354000,팰린드롬과 쿼리,24,[]
13541,1354100,K번째 부분 문자열,18,"['breadth-first search', 'data structures', 'graph theory', 'graph traversal', 'hashing', 'priority queue', 'string']"
13542,1354200,우표 구매하기,20,"['combinatorics', 'generating function', 'lucas theorem', 'mathematics', 'number theory']"
13543,1354300,수열과 쿼리 2,24,"['splay tree', 'tree']"
13544,1354400,수열과 쿼리 3,18,"['data structures', 'merge sort tree', 'segment tree', 'sorting']"
13545,1354500,수열과 쿼리 0,22,"[""mo's"", 'offline queries', 'prefix sum', 'square root decomposition']"
13546,1354600,수열과 쿼리 4,21,"[""mo's"", 'offline queries', 'square root decomposition']"
13547,1354700,수열과 쿼리 5,19,"[""mo's"", 'offline queries']"
13548,1354800,수열과 쿼리 6,20,"[""mo's"", 'offline queries']"
13549,1354900,숨바꼭질 3,11,"['0-1 bfs', 'breadth-first search', ""dijkstra's"", 'graph theory', 'graph traversal']"
13550,1355000,수열과 쿼리 7,22,"[""mo's"", 'offline queries', 'prefix sum', 'square root decomposition']"
13551,1355100,원과 쿼리,22,"['data structures', 'geometry', 'segment tree', 'square root decomposition']"
13552,1355200,구와 쿼리,5,"['geometry', 'geometry; 3d', 'pythagoras theorem']"
